12.341159147062113,3.3884226318584814,-3.1067793507420216,9.38867800519226,0.23885635746678302,1.0044182428867603,4.056253142467273,0.054759568027886674,6.812891335142402,2.9907953680131656,-3.061549753306105
1.5910187995861997,-10.75517082924829,-4.7588528837963375,6.258323248936627,-10.006475606110286,9.202817933304956,-7.8861313939634465,-8.59854235566048,0.9379609189914633,1.235129456508823,4.127454851153851
8.000433772225268,6.566174909157754,-5.637589285346159,-8.415917333209283,-4.418899724728052,7.097825419718179,6.201045118150392,9.660493231286532,-8.455200190658092,5.462702551211374,-7.982348567569067
-4.308253781773656,-6.819236612369133,0.678971552878169,7.831015316894387,10.317787509014654,4.509546053734526,-9.541091099431341,7.951422848782693,-4.798939481204251,3.490173430318954,-0.6417819054359875
-7.9486658873851495,-2.5404119355436974,-0.35569706223030906,-5.630720658804538,-1.1869675108837348,11.762237824284238,3.798705146275143,-7.31912103566404,-5.099454827342209,7.803497516091134,-4.499505094077494
9.49797652148332,10.80949716070012,1.8845986704221893,-9.36936656039466,2.001570494517292,-5.974980782639099,-0.04813496898614167,-3.595917882966408,-3.187829729365498,-2.214754283360083,6.137791990633715
-3.044213807345932,6.200361608046654,2.0065067486281216,-3.226594403696849,10.94120587841791,-10.195285237124052,8.053109703136034,-8.365890083758767,5.574042112251799,-7.71834306061804,6.256023893421735
-3.109284575246114,-5.1926827042434205,-0.642063346915339,4.093491149740837,3.745105716806415,-3.7625317396124487,-2.05400476449979,-0.4581191973318949,8.402907217464579,6.46667662423187,10.008511981577268
9.590558982981188,-1.6821024551246349,-6.37900796432266,4.745747178977633,1.3698972054894476,-6.77746858570368,-7.000159651515654,7.44858184792411,11.69689238203766,2.8718984806696746,-4.833750838121739
-4.136741875781803,3.4034673274700027,7.592897915953411,6.771715909319655,-8.51447823109533,8.144487825936862,4.236781162174186,0.15842631755386716,-3.9561905448284507,-6.315437397885872,-2.8382136587843094
-4.7035650115779895,-1.4129454237098125,7.373570025040901,-6.451824217001884,-4.715996396440803,8.5178270823024,6.527962793387756,5.431033730778526,-6.331826669425402,2.27811545040816,-1.4032166641016244
3.570271021569451,5.160654125231208,-5.3286554649470474,-4.4249906912878,7.91303669369605,1.9741581683431775,-8.446702457771565,5.015611292505969,5.538057109726586,6.736075468755369,2.3193985320569435
-3.1926176709827807,12.537527069784561,-11.239851643076536,-6.371451213075663,-3.6919105984366367,5.028860899772675,-6.480219250910044,7.909542424588805,0.02887965792080749,4.295165823676396,7.457952528609251
7.474215041899855,7.631526635142135,-7.167949025025931,8.638374669915592,1.2598133390869384,-4.469050594269391,-4.218446283951441,-9.38938199002691,2.2069051536551623,2.1134556899546184,4.821270719408169
8.99743803206174,3.628164111363116,-3.6047893597888,7.007589635207051,-1.9320783708850189,-11.975142721697411,7.93531859026344,0.06263404457703625,-4.8599406515219155,-1.9060625881924156,1.987551586394488
-1.460564979933858,-1.0502430295313665,-7.100583958175696,-0.1647570418375217,-3.640520267697082,-0.9799448247174016,1.0377357488539625,8.797131962044595,9.131051868869951,-1.0276880896478426,6.16881605431648
-2.6225524742494395,-3.010786101063056,8.51545045593435,6.890085987020692,10.321668588534468,-4.646110257560606,2.9009306828780224,2.679228057543636,1.2566662206106882,-1.260033207281062,7.88670293869063
1.6949615936866342,-5.294615776237361,8.448790566793154,6.756476998296821,-4.246676811421154,-4.559216770748858,2.0389646267871564,8.681413206807743,-12.422640894422013,-0.851353318811448,-9.395207739879787
6.021078509270895,-4.756350308957459,-0.9109332996965213,-10.041420419130842,1.7565244708559742,3.607738996918842,-2.227558908948099,-10.314287256380194,-8.360060892577435,-0.48589770296328016,5.73938354364849
-6.442415876044666,-0.8547138642169141,-7.798637333756927,-10.827199212120583,7.3394821803792984,2.8544434208635767,2.027412144273827,-9.514541088247691,7.004057887675587,-0.9691480209152339,-2.2199151842363665
